ticker,industry,name,period,unit,value
CIG,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,317380000000.0
TAR,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1734250000000.0
MAC,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,63750000000.0
DRH,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1511880000000.0
ICT,Công nghệ Thông tin,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,736450000000.0
DGT,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1136700000000.0
SD9,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,321280000000.0
SAV,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,65140000000.0
LIG,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,3019690000000.0
TNT,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,252310000000.0
BCE,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,423780000000.0
TCO,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,894260000000.0
STH,Truyền thông,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,140840000000.0
HNM,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,76580000000.0
NBC,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,832120000000.0
AFX,Bán lẻ,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,511420000000.0
PLP,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,998830000000.0
HOM,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,186590000000.0
QNC,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,637540000000.0
ITD,Công nghệ Thông tin,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,126900000000.0
VTV,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,708140000000.0
WSS,Dịch vụ tài chính,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,80000000.0
HAC,Dịch vụ tài chính,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,2840000000.0
PTL,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,440420000000.0
HII,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,734940000000.0
VHG,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,12110000000.0
DVM,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,498270000000.0
CHS,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,192530000000.0
DAH,Du lịch và Giải trí,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,6060000000.0
DQC,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,339220000000.0
C47,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,390220000000.0
VIG,Dịch vụ tài chính,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,56310000000.0
HMC,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,443660000000.0
VNL,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,259550000000.0
BDT,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,60500000000.0
ABS,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,944060000000.0
KHS,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,38770000000.0
PHC,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1688900000000.0
NED,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,12740000000.0
HCD,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,174210000000.0
SCI,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,744740000000.0
PVG,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,395710000000.0
PPT,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,88160000000.0
C32,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,103830000000.0
DST,Truyền thông,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,31820000000.0
VNP,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,7300000000.0
CTP,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,59750000000.0
AMV,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,904020000000.0
DBT,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,193040000000.0
SD5,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,644560000000.0
VCC,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,632690000000.0
CMS,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,348510000000.0
AAT,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,278580000000.0
PTC,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,7570000000.0
VST,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,134509999999.99998
BNA,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,642710000000.0
HBS,Dịch vụ tài chính,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,3470000000.0
SVT,Bán lẻ,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,59940000000.0
PSB,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,96310000000.0
DHM,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,547120000000.0
SCJ,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,110300000000.0
HID,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,193090000000.0
LGL,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,292930000000.0
SBV,Bán lẻ,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,256540000000.00003
BMC,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,12740000000.0
DDG,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,726180000000.0
ABC,Viễn thông,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,419940000000.0
PVL,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,24270000000.0
BKG,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,276400000000.0
THT,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,224520000000.0
HD6,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,496850000000.0
PSH,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1273550000000.0
ADG,Truyền thông,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,62110000000.0
SDT,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,924330000000.0
VTD,Du lịch và Giải trí,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,129130000000.0
VID,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,232710000000.0
GIC,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,17880000000.0
PXS,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,173540000000.0
HVA,Dịch vụ tài chính,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,147370000000.0
HU4,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,73090000000.0
NO1,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,83310000000.0
FCM,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,425170000000.0
ASP,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,512289999999.99994
MCG,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,43480000000.0
TNA,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,546530000000.0
KMR,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,162970000000.0
ST8,Công nghệ Thông tin,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,274610000000.0
PDB,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,127370000000.0
TA9,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,632720000000.0
VMC,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,696990000000.0
VC1,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,347710000000.0
TDT,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,63720000000.0
APC,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,59500000000.0
VHE,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,84290000000.0
UDC,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,162610000000.0
HDA,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,105100000000.0
TL4,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,57220000000.0
EIN,Du lịch và Giải trí,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,51300000000.0
TV3,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,75990000000.0
PSW,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,115020000000.0
TNI,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,219480000000.0
GPC,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,395840000000.0
KGM,Bán lẻ,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,258630000000.0
BOT,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,134130000000.0
HIO,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,58070000000.0
PSE,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,87170000000.0
PFL,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,95870000000.0
GKM,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,134229999999.99998
SHA,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,314260000000.0
LDP,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,89100000000.0
SRA,Công nghệ Thông tin,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,71670000000.0
GMH,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,20240000000.0
ILA,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,66010000000.00001
ITS,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1795940000000.0
SJF,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,409120000000.0
VLG,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,94210000000.0
UDJ,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,85880000000.0
PMB,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,11060000000.0
ART,Dịch vụ tài chính,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,0.0
DFF,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1522920000000.0
HVX,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,11950000000.0
TT6,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,240620000000.0
SVD,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,75160000000.0
KDM,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,40560000000.0
DDN,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,751530000000.0
CAG,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,21940000000.0
TTH,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,587220000000.0
SD3,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,183810000000.0
ITQ,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,156710000000.0
PV2,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,3800000000.0
KVC,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,77290000000.0
NSH,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,177240000000.0
PAS,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,441190000000.0
SDA,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,77450000000.0
SD6,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,388770000000.0
SVN,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,50000000000.0
TDG,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,220510000000.0
DTA,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,35420000000.0
PGT,Du lịch và Giải trí,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,38660000000.0
ATG,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,4240000000.0
LPT,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,60860000000.0
V21,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,159570000000.0
TNS,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,13680000000.0
SMT,Công nghệ Thông tin,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,64780000000.0
NDT,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,181160000000.0
DID,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,109160000000.0
KSD,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,41390000000.0
VC9,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,380880000000.0
HMR,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,54190000000.0
KSQ,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,32250000000.0
HSV,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,226700000000.0
DS3,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,38970000000.0
PBP,Hàng & Dịch vụ Công nghiệp,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,7660000000.0
TGG,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,31400000000.0
PVR,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,22990000000.0
PGN,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,67860000000.0
VE9,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,4080000000.0
HHG,Du lịch và Giải trí,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,2970000000.0
CDO,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,61650000000.0
QBS,Hóa chất,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,315850000000.0
NDX,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,125650000000.0
CEN,Bán lẻ,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,7050000000.0
PIV,Bất động sản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,630000000.0
PVV,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,323990000000.0
FID,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,34140000000.0
PCG,"Điện, nước & xăng dầu khí đốt",3. Các khoản phải thu ngắn hạn,Q4-2024,VND,94810000000.0
DXV,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,68890000000.0
PXI,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,85480000000.0
KKC,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,59980000000.0
CVN,Y tế,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,59400000000.0
DVG,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,142280000000.0
DTI,Du lịch và Giải trí,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,199270000000.0
FTM,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,198210000000.0
MCO,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,56760000000.0
LCM,Tài nguyên Cơ bản,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,57620000000.0
PXT,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,199500000000.0
TXM,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,154740000000.0
HKB,Thực phẩm và đồ uống,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,53510000000.0
HTT,Bán lẻ,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,12220000000.0
SDD,Xây dựng và Vật liệu,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,1610000000.0
VKC,Ô tô và phụ tùng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,188450000000.0
MPT,Hàng cá nhân & Gia dụng,3. Các khoản phải thu ngắn hạn,Q4-2024,VND,145410000000.0
VIC,Bất động sản,4. Hàng tồn kho,Q4-2024,VND,114090180000000.0
VHM,Bất động sản,4. Hàng tồn kho,Q4-2024,VND,54696050000000.0
VGI,Viễn thông,4. Hàng tồn kho,Q4-2024,VND,2793580000000.0
ACV,Hàng & Dịch vụ Công nghiệp,4. Hàng tồn kho,Q4-2024,VND,294170000000.0
HPG,Tài nguyên Cơ bản,4. Hàng tồn kho,Q4-2024,VND,46091220000000.0
FPT,Công nghệ Thông tin,4. Hàng tồn kho,Q4-2024,VND,1856760000000.0
GAS,"Điện, nước & xăng dầu khí đốt",4. Hàng tồn kho,Q4-2024,VND,4598950000000.0
GVR,Hóa chất,4. Hàng tồn kho,Q4-2024,VND,4351510000000.0
VNM,Thực phẩm và đồ uống,4. Hàng tồn kho,Q4-2024,VND,5686840000000.0
MSN,Thực phẩm và đồ uống,4. Hàng tồn kho,Q4-2024,VND,10787400000000.0
MCH,Thực phẩm và đồ uống,4. Hàng tồn kho,Q4-2024,VND,2582180000000.0
MWG,Bán lẻ,4. Hàng tồn kho,Q4-2024,VND,22244680000000.0
HVN,Du lịch và Giải trí,4. Hàng tồn kho,Q4-2024,VND,3369440000000.0
VJC,Du lịch và Giải trí,4. Hàng tồn kho,Q4-2024,VND,2005440000000.0
BCM,Bất động sản,4. Hàng tồn kho,Q4-2024,VND,21054730000000.0
MVN,Hàng & Dịch vụ Công nghiệp,4. Hàng tồn kho,Q4-2024,VND,485060000000.0
BSR,Dầu khí,4. Hàng tồn kho,Q4-2024,VND,15890950000000.0
VRE,Bất động sản,4. Hàng tồn kho,Q4-2024,VND,295010000000.0
SAB,Thực phẩm và đồ uống,4. Hàng tồn kho,Q4-2024,VND,1978540000000.0
FOX,Viễn thông,4. Hàng tồn kho,Q4-2024,VND,1196300000000.0
VEA,Hàng & Dịch vụ Công nghiệp,4. Hàng tồn kho,Q4-2024,VND,1250890000000.0
GEX,Hàng & Dịch vụ Công nghiệp,4. Hàng tồn kho,Q4-2024,VND,8684600000000.0
PLX,Dầu khí,4. Hàng tồn kho,Q4-2024,VND,15673040000000.0
GEE,Hàng & Dịch vụ Công nghiệp,4. Hàng tồn kho,Q4-2024,VND,3680150000000.0
BVH,Bảo hiểm,4. Hàng tồn kho,Q4-2024,VND,100480000000.0
KDH,Bất động sản,4. Hàng tồn kho,Q4-2024,VND,22178040000000.0
DGC,Hóa chất,4. Hàng tồn kho,Q4-2024,VND,984730000000.0
